run_id,snapshot_id,region_ref,mask_refs,platform,viewport,baseline_path,actual_path,diff_path,diff_pixels,diff_ratio,threshold,status,duration_ms,failure_bucket,architecture_type,repository_name,experiment_batch_id,run_index,workflow_run_id,workflow_attempt,tool_name,platform,viewport,generated_at
desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497,pizzaBuilder_confirm_state,confirmAddToCartButton,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_confirm_state\web\desktop\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\pizzaBuilder\pizzaBuilder_confirm_state\web\desktop\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\pizzaBuilder\pizzaBuilder_confirm_state\web\desktop\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\diff.png,84380,0.02779754374868227,0.005,FAIL,30618,VISUAL_DIFF_FAILURE,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497,pizzaBuilder_confirm_state,confirmAddToCartButton,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_confirm_state\web\desktop\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\pizzaBuilder\pizzaBuilder_confirm_state\web\desktop\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\pizzaBuilder\pizzaBuilder_confirm_state\web\desktop\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\diff.png,817,0.00026914663714948346,0.005,PASS,30611,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497,pizzaBuilder_size_selected,sizeOptionsList,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\selecting-a-size-updates-the-estimated-total-for-pepperoni-in-us\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\selecting-a-size-updates-the-estimated-total-for-pepperoni-in-us\actual.png,,,,0.01,SKIP,1457,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497,pizzaBuilder_size_selected,sizeOptionsList,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\selecting-a-size-updates-the-estimated-total-for-margherita-in-mx\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\selecting-a-size-updates-the-estimated-total-for-margherita-in-mx\actual.png,,,,0.01,SKIP,1408,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497,pizzaBuilder_size_selected,sizeOptionsList,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\selecting-a-size-updates-the-estimated-total-for-marinara-in-ch\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\selecting-a-size-updates-the-estimated-total-for-marinara-in-ch\actual.png,,,,0.01,SKIP,1383,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497,pizzaBuilder_size_selected,sizeOptionsList,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\selecting-a-size-updates-the-estimated-total-for-marinara-in-ch\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\selecting-a-size-updates-the-estimated-total-for-marinara-in-ch\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\selecting-a-size-updates-the-estimated-total-for-marinara-in-ch\diff.png,0,0,0.01,PASS,1567,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497,pizzaBuilder_size_selected,sizeOptionsList,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\selecting-a-size-updates-the-estimated-total-for-pepperoni-in-jp\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\selecting-a-size-updates-the-estimated-total-for-pepperoni-in-jp\actual.png,,,,0.01,SKIP,1408,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497,pizzaBuilder_toppings_selected,toppingsList,customizerPriceText,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\selecting-toppings-updates-the-estimated-total-for-pepperoni-in-us\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\selecting-toppings-updates-the-estimated-total-for-pepperoni-in-us\actual.png,,,,0.01,SKIP,1348,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497,pizzaBuilder_toppings_selected,toppingsList,customizerPriceText,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\selecting-toppings-updates-the-estimated-total-for-margherita-in-mx\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\selecting-toppings-updates-the-estimated-total-for-margherita-in-mx\actual.png,,,,0.01,SKIP,1169,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497,pizzaBuilder_toppings_selected,toppingsList,customizerPriceText,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\selecting-toppings-updates-the-estimated-total-for-marinara-in-ch\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\selecting-toppings-updates-the-estimated-total-for-marinara-in-ch\actual.png,,,,0.01,SKIP,1409,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497,pizzaBuilder_toppings_selected,toppingsList,customizerPriceText,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\selecting-toppings-updates-the-estimated-total-for-marinara-in-ch\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\selecting-toppings-updates-the-estimated-total-for-marinara-in-ch\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\selecting-toppings-updates-the-estimated-total-for-marinara-in-ch\diff.png,0,0,0.01,PASS,1380,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497,pizzaBuilder_toppings_selected,toppingsList,customizerPriceText,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\selecting-toppings-updates-the-estimated-total-for-pepperoni-in-jp\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\selecting-toppings-updates-the-estimated-total-for-pepperoni-in-jp\actual.png,,,,0.01,SKIP,1301,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497,profile_card_render,profileFullNameInput,profileFullNameInput;profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_card_render\web\desktop\us\en\profile-renders-for-standard-user-in-us-en\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\profile\profile_card_render\web\desktop\us\en\profile-renders-for-standard-user-in-us-en\actual.png,,,,0.01,SKIP,807,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497,profile_card_render,profileFullNameInput,profileFullNameInput;profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_card_render\web\desktop\mx\es\profile-renders-for-standard-user-in-mx-es\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\profile\profile_card_render\web\desktop\mx\es\profile-renders-for-standard-user-in-mx-es\actual.png,,,,0.01,SKIP,826,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497,profile_card_render,profileFullNameInput,profileFullNameInput;profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_card_render\web\desktop\ch\de\profile-renders-for-standard-user-in-ch-de\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\profile\profile_card_render\web\desktop\ch\de\profile-renders-for-standard-user-in-ch-de\actual.png,,,,0.01,SKIP,847,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497,profile_card_render,profileFullNameInput,profileFullNameInput;profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_card_render\web\desktop\ch\fr\profile-renders-for-standard-user-in-ch-fr\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\profile\profile_card_render\web\desktop\ch\fr\profile-renders-for-standard-user-in-ch-fr\actual.png,,,,0.01,SKIP,788,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497,profile_card_render,profileFullNameInput,profileFullNameInput;profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_card_render\web\desktop\jp\ja\profile-renders-for-standard-user-in-jp-ja\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\profile\profile_card_render\web\desktop\jp\ja\profile-renders-for-standard-user-in-jp-ja\actual.png,,,,0.01,SKIP,823,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497,profile_post_save,profileFullNameInput,profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_post_save\web\desktop\us\en\the-profile-form-is-editable-and-the-save-is-accepted-in-us\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\profile\profile_post_save\web\desktop\us\en\the-profile-form-is-editable-and-the-save-is-accepted-in-us\actual.png,,,,0.01,SKIP,815,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497,profile_post_save,profileFullNameInput,profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_post_save\web\desktop\mx\es\the-profile-form-is-editable-and-the-save-is-accepted-in-mx\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\profile\profile_post_save\web\desktop\mx\es\the-profile-form-is-editable-and-the-save-is-accepted-in-mx\actual.png,,,,0.01,SKIP,812,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497,profile_post_save,profileFullNameInput,profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_post_save\web\desktop\ch\de\the-profile-form-is-editable-and-the-save-is-accepted-in-ch\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\profile\profile_post_save\web\desktop\ch\de\the-profile-form-is-editable-and-the-save-is-accepted-in-ch\actual.png,,,,0.01,SKIP,817,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497,profile_post_save,profileFullNameInput,profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_post_save\web\desktop\ch\fr\the-profile-form-is-editable-and-the-save-is-accepted-in-ch\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\profile\profile_post_save\web\desktop\ch\fr\the-profile-form-is-editable-and-the-save-is-accepted-in-ch\actual.png,,,,0.01,SKIP,950,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497,profile_post_save,profileFullNameInput,profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_post_save\web\desktop\jp\ja\the-profile-form-is-editable-and-the-save-is-accepted-in-jp\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-b3fdd021-53b1-4bb5-85eb-9ead00a35497\profile\profile_post_save\web\desktop\jp\ja\the-profile-form-is-editable-and-the-save-is-accepted-in-jp\actual.png,,,,0.01,SKIP,831,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-ca95a0e9-4516-404c-af26-769e7304e553,catalog_screen,catalogScreen,searchInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\catalog\catalog_screen\web\desktop\us\en\catalog-renders-in-us-en\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-ca95a0e9-4516-404c-af26-769e7304e553\catalog\catalog_screen\web\desktop\us\en\catalog-renders-in-us-en\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-ca95a0e9-4516-404c-af26-769e7304e553\catalog\catalog_screen\web\desktop\us\en\catalog-renders-in-us-en\diff.png,0,0,0.01,PASS,1681,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-ca95a0e9-4516-404c-af26-769e7304e553,catalog_screen,catalogScreen,searchInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\catalog\catalog_screen\web\desktop\mx\es\catalog-renders-in-mx-es\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-ca95a0e9-4516-404c-af26-769e7304e553\catalog\catalog_screen\web\desktop\mx\es\catalog-renders-in-mx-es\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-ca95a0e9-4516-404c-af26-769e7304e553\catalog\catalog_screen\web\desktop\mx\es\catalog-renders-in-mx-es\diff.png,11078,0.00920221956406167,0.01,PASS,1581,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-ca95a0e9-4516-404c-af26-769e7304e553,catalog_screen,catalogScreen,searchInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\catalog\catalog_screen\web\desktop\ch\de\catalog-renders-in-ch-de\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-ca95a0e9-4516-404c-af26-769e7304e553\catalog\catalog_screen\web\desktop\ch\de\catalog-renders-in-ch-de\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-ca95a0e9-4516-404c-af26-769e7304e553\catalog\catalog_screen\web\desktop\ch\de\catalog-renders-in-ch-de\diff.png,0,0,0.01,PASS,1582,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-ca95a0e9-4516-404c-af26-769e7304e553,catalog_screen,catalogScreen,searchInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\catalog\catalog_screen\web\desktop\ch\fr\catalog-renders-in-ch-fr\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-ca95a0e9-4516-404c-af26-769e7304e553\catalog\catalog_screen\web\desktop\ch\fr\catalog-renders-in-ch-fr\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-ca95a0e9-4516-404c-af26-769e7304e553\catalog\catalog_screen\web\desktop\ch\fr\catalog-renders-in-ch-fr\diff.png,10876,0.009034423179160022,0.01,PASS,1588,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
